"","Name","Points","Assists","Offensive_Rebounds","Defensive_Rebounds","Total_Rebounds","Steals","Blocks","Turnovers","Per_Game_Fantasy_Score","Games_Played","Season_Fantasy_Score","Position","Team","EST_Points","EST_Assists","EST_Offensive_Rebounds","EST_Defensive_Rebounds","EST_Total_Rebounds","EST_Steals","EST_Blocks","EST_Turnovers","EST_Per_Game_Fantasy_Score"
"229","Darius Garland",17.4,6.1,0.4,2,2.4,1.2,0.1,3,30.33,54,1637.82,"PG","CLE",13.71213658,3.988802013,0.628789428,1.794084478,2.422873906,0.713323307,0.203745588,2.451049834,22.90294513
"230","Deni Avdija",6.3,1.2,0.4,4.4,4.8,0.6,0.3,0.6,15.96,54,861.84,"SF","WAS",6.606949069,1.338840255,0.518935872,2.473667979,2.992603851,0.46963474,0.310119341,0.772080773,13.77351554
"231","T.J. Leaf",1.7,0.1,0,0.7,0.7,0.3,0.1,0.3,3.59,7,25.13,"PF","POR",4.644315211,0.435277932,0.816664147,1.657829591,2.474493738,0.307315308,0.141732512,0.350884527,9.262883528
"232","Mason Plumlee",10.4,3.6,2.6,6.7,9.3,0.8,0.9,1.9,30.16,56,1688.96,"C","DET",8.003186545,2.801957141,1.59599705,3.697811889,5.293808939,0.558517432,0.623030786,1.482203168,20.62113447
"233","Alex Caruso",6.4,2.8,0.5,2.4,2.9,1.1,0.3,1.3,16.98,58,984.84,"PG","LAL",6.083921426,2.257723159,0.332163276,1.899062938,2.231226214,0.886386125,0.345373796,0.859512485,14.9837449
"234","Taj Gibson",5.4,0.8,2.2,3.4,5.6,0.7,1.1,0.5,18.22,45,819.9,"C","NYK",4.041578483,0.314126464,1.649717997,2.224552351,3.874270348,0.33215077,0.534678541,0.580479885,11.18190064
"235","Daniel Oturu",1.8,0.3,0.7,0.9,1.6,0.1,0.2,0.3,4.77,30,143.1,"C","LAC",4.800378029,0.448502549,1.126177073,2.111292968,3.237470041,0.308833086,0.556968901,0.870298234,11.08520363
"236","David Nwaba",9.2,1,1.3,2.6,3.9,1,0.7,0.6,19.88,30,596.4,"SF","HOU",8.4518965,1.50780592,0.562477964,2.991337738,3.553815702,0.759169238,0.522897511,0.865705291,17.95867918
"237","Goran Dragić",13.4,4.4,0.5,2.9,3.4,0.7,0.2,2.4,24.38,50,1219,"PG","MIA",13.80764327,4.41115195,0.488489003,2.563235565,3.051724569,0.698369229,0.252773433,2.128500716,24.81136795
"238","Chris Paul",16.4,8.9,0.4,4.1,4.5,1.4,0.3,2.2,38.05,70,2663.5,"PG","PHO",15.78786788,6.772651252,0.376922705,4.205555917,4.582478622,1.554436872,0.153328427,2.160899428,34.40821557
"239","Bruno Caboclo",2.8,0.2,0.5,1.8,2.3,0,0.3,0.7,6.06,6,36.36,"PF","HOU",7.125477996,1.537169357,0.860784501,2.340271187,3.201055688,0.638859254,0.546007751,0.977476862,15.84962301
"240","Kevin Durant",26.9,5.6,0.4,6.7,7.1,0.7,1.3,3.4,46.42,35,1624.7,"PF","BRK",24.98620102,3.848289196,0.922318009,6.542446552,7.464764561,1.088653853,1.001293235,2.942067844,43.04412571
"241","Jahmi'us Ramsey",3.1,0.5,0.2,0.6,0.8,0.3,0.1,0.2,5.81,13,75.53,"SG","SAC",2.069834548,0.934142152,0.025829809,1.318985589,1.344815398,0.492123115,0.207628938,0.338204198,6.845878214
"242","Nikola Jokić",26.4,8.3,2.8,8,10.8,1.3,0.7,3.1,54.71,72,3939.12,"C","DEN",20.37865684,6.67904274,2.27344994,7.133866566,9.407316506,1.13060152,0.672092773,2.966641245,44.12744239
"243","John Konchar",4.3,1.1,0.8,2.2,3,0.7,0.2,0.4,11.85,43,509.55,"SG","MEM",4.651421683,1.32320722,0.879025217,1.670225466,2.549250683,0.433230411,0.212791004,0.552411274,11.0809863
"244","Skylar Mays",3.8,0.9,0.3,0.8,1.1,0.4,0.1,0.3,7.67,33,253.11,"SG","ATL",1.776342322,1.116146078,-0.080927326,0.837369534,0.756442208,0.55242107,0.057796163,0.24594699,5.942996797
"245","Killian Tillie",3.2,0.4,0.3,1,1.3,0.3,0.4,0.1,7.36,18,132.48,"C","MEM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Jalen Harris",7.4,1.3,0.2,1.2,1.4,0.6,0,1.1,11.73,13,152.49,"SG","TOR",-2.948387827,-0.495629787,-0.212273338,-0.239866856,-0.452140193,-0.112457062,-0.099504686,-0.166766926,-4.703519058
"247","Trent Forrest",2.9,1.5,0.4,1.1,1.5,0.3,0.1,0.7,7.45,30,223.5,"PG","UTA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Gabriel Deck",8.4,2.4,1.6,2.4,4,0.8,0,0.6,18.6,10,186,"PF","OKC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Karim Mané",1.1,0.4,0.1,1.3,1.4,0,0.2,0.3,3.68,10,36.8,"PG","ORL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Anthony Davis",21.8,3.1,1.7,6.2,7.9,1.3,1.6,2.1,42.53,36,1531.08,"PF","LAL",24.91626893,3.302562027,2.125169004,6.988354725,9.113523729,1.296511372,2.046836987,2.170292026,48.66609349
"251","Kelly Oubre Jr.",15.4,1.3,1.5,4.5,6,1,0.8,1.3,28.65,55,1575.75,"SF","GSW",16.84294604,1.371383858,1.142734347,4.810684049,5.953418396,1.107999559,0.628752476,1.343618985,29.91076102
"252","Joe Harris",14.1,1.9,0.6,3,3.6,0.7,0.2,0.9,23.07,69,1591.83,"SF","BRK",13.21099526,2.132156454,0.860568516,3.439705775,4.300274291,0.584840226,0.27609617,1.647319351,22.50504893
"253","Damion Lee",6.5,1.3,0.4,2.8,3.2,0.7,0.1,0.5,14.19,57,808.83,"SG","GSW",11.69131566,2.379225454,0.743705634,3.899364337,4.643069971,0.978812697,0.152922181,1.167020068,23.06002237
"254","Bismack Biyombo",5,1.2,2.1,3.2,5.3,0.3,1.1,1.1,16.26,66,1073.16,"C","CHO",6.972521893,0.780552457,2.078707213,3.264016785,5.342723998,0.177298162,0.938524678,0.791077205,17.11101069
"255","Boban Marjanović",4.7,0.3,1.4,2.5,3.9,0.1,0.2,0.4,10.33,33,340.89,"C","DAL",5.811278707,0.290627748,1.348745589,2.644312184,3.993057773,0.23362675,0.217514939,0.649168562,11.74314616
"256","Dakota Mathias",6,1.6,0.1,0.8,0.9,0.1,0.4,0.1,10.88,8,87.04,"SG","PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Jordan Clarkson",18.4,2.5,0.7,3.3,4,0.9,0.1,1.7,28.25,68,1921,"SG","UTA",13.60053092,1.900582906,0.678193525,1.840552504,2.518746029,0.628031689,0.205014825,1.259487084,20.71355297
"258","Ty-Shon Alexander",0.6,0.4,0.1,0.5,0.6,0,0.1,0.2,2.02,15,30.3,"SG","PHO",NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Brian Bowen",0.5,0,0,0.5,0.5,0,0,0,1.1,6,6.6,"SF","IND",3.413818823,0.551769058,0.295354476,1.272989426,1.568343902,0.149975089,0.235057256,0.432223851,6.84635828
"260","Markelle Fultz",12.9,5.4,0.6,2.5,3.1,1,0.3,2.3,26.32,8,210.56,"PG","ORL",14.29684837,5.566711492,0.721740466,3.17046807,3.892208536,1.209517517,0.291148921,2.150243779,29.66932138
"261","CJ Elleby",2.3,0.3,0.4,0.7,1.1,0.2,0.1,0.2,4.77,30,143.1,"SF","POR",1.920880026,0.924721741,0.265616551,1.476098729,1.741715279,0.423595003,0.196061777,0.496242604,6.760748709
"262","CJ McCollum",23.1,4.7,0.6,3.3,3.9,0.9,0.4,1.4,37.33,47,1754.51,"SG","POR",19.78035339,3.747748399,0.757519391,3.573259324,4.330778715,0.753056523,0.488911478,1.832001876,32.49281257
"263","Aaron Nesmith",4.7,0.5,0.6,2.2,2.8,0.3,0.2,0.5,9.81,46,451.26,"SF","BOS",7.543171167,1.140441751,0.746090225,2.473071795,3.21916202,0.492139837,0.362696052,1.213935673,14.46740021
"264","Jevon Carter",4.1,1.2,0.3,1.3,1.6,0.5,0.2,0.3,9.62,60,577.2,"PG","PHO",6.044697568,1.396228002,0.540366533,1.658257209,2.198623742,0.694408387,0.324810592,0.698658106,13.13638689
"265","Cody Zeller",9.4,1.8,2.5,4.4,6.9,0.6,0.4,1.1,22.28,48,1069.44,"C","CHO",10.29236385,1.392330769,2.496003208,3.803419423,6.299422631,0.627291814,0.48408727,1.114414324,22.15989009
"266","Kevin Huerter",11.9,3.5,0.6,2.8,3.4,1.2,0.3,1.1,24.63,69,1699.47,"SG","ATL",11.88099015,3.661567419,0.604868065,3.140122283,3.744990348,0.812247397,0.458280772,1.413136917,24.26577729
"267","Anfernee Simons",7.8,1.4,0.2,2,2.2,0.3,0.1,0.7,13.04,64,834.56,"SG","POR",9.030065881,1.404030779,0.530308634,1.877379414,2.407688048,0.379180354,0.163070012,0.93978641,14.71230239
"268","Devin Vassell",5.5,0.9,0.4,2.4,2.8,0.7,0.3,0.4,12.81,62,794.22,"SF","SAS",5.934616054,1.066613137,0.48780713,2.289755554,2.777562684,0.621910843,0.308347137,0.53629699,13.12208793
"269","Frank Mason III",6.3,3,0.8,2.3,3.1,0,0,1.3,13.22,4,52.88,"PG","ORL",9.499462718,3.49390258,0.709487632,2.27035938,2.979847012,0.661944117,0.180197354,1.331095444,19.51146197
"270","Jarred Vanderbilt",5.4,1.2,1.8,3.9,5.7,1,0.7,0.8,18.34,64,1173.76,"PF","MIN",3.652260222,0.583843653,0.4116062,0.958010032,1.369616232,0.349570871,0.169778443,0.762630362,6.966982759
"271","Dario Šarić",8.7,1.3,0.9,2.9,3.8,0.6,0.1,1.1,16.21,50,810.5,"C","PHO",11.88362615,2.071959215,1.354265822,4.120321508,5.47458733,0.543415445,0.24244189,1.351020449,22.56762133
"272","Patrick Williams",9.2,1.4,0.9,3.7,4.6,0.9,0.6,1.4,19.92,71,1414.32,"PF","CHI",7.51794242,1.517710141,0.854655217,2.834175457,3.688830674,0.693362315,0.550651132,1.38519393,16.56795085
"273","Meyers Leonard",3.3,0.7,0,2.3,2.3,0,0,0.7,6.41,3,19.23,"C","MIA",6.460104078,1.008070748,0.558482001,3.966353541,4.524835542,0.273427538,0.35111035,0.755248649,14.52037786
"274","Thomas Bryant",14.3,1.5,1.8,4.3,6.1,0.4,0.8,1.1,26.37,10,263.7,"C","WAS",12.75185928,1.784165853,1.874977123,4.838802914,6.713780037,0.546145526,0.852036773,1.143471008,26.53572
"275","Juan Hernangómez",7.2,0.7,0.9,3.1,4,0.4,0.1,0.5,14.05,52,730.6,"PF","MIN",7.621962899,1.063370158,0.942837672,3.102229853,4.045067525,0.408271567,0.219078085,0.80273098,15.15041714
"276","Mike Scott",4.2,0.8,0.2,2.1,2.3,0.5,0.3,0.4,10.16,51,518.16,"PF","PHI",5.635375404,0.695660823,0.943111364,2.553185967,3.496297331,0.301669797,0.130574374,0.543418204,11.62773774
"277","Edmond Sumner",7.5,0.9,0.3,1.4,1.7,0.6,0.2,1,12.29,53,651.37,"SG","IND",5.626071953,1.794938808,0.389305063,1.233794454,1.623099517,0.425449854,0.252738082,0.808638651,11.49212474
"278","Sean McDermott",2.2,0.2,0.3,0.7,1,0.1,0.2,0.2,4.4,18,79.2,"SF","MEM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","John Collins",17.6,1.2,1.9,5.5,7.4,0.5,1,1.3,31.48,63,1983.24,"PF","ATL",19.77659872,1.694879443,2.513594249,6.542231415,9.055825663,0.758569846,1.330273413,1.637079805,37.81535865
"280","Josh Hart",9.2,2.3,1.1,6.9,8,0.8,0.3,1,24.55,47,1153.85,"SF","NOP",11.22554164,1.513389533,0.883684264,5.076013967,5.959698231,0.89746207,0.354153889,0.876469901,23.52564179
"281","Terrence Ross",15.6,2.3,0.3,3.1,3.4,1,0.5,1.6,26.03,46,1197.38,"SG","ORL",15.22603102,1.460513467,0.396196329,3.438033679,3.834230008,1.037097816,0.361630144,1.171556803,25.04250431
"282","Nico Mannion",4.1,2.3,0.2,1.3,1.5,0.5,0,1,9.85,30,295.5,"PG","GSW",2.956509352,3.043595472,0.138650507,1.578037019,1.716687526,0.533863289,0.049696097,0.726606024,10.60599973
"283","Mike Muscala",9.7,0.8,0.5,3.2,3.7,0.2,0.3,0.6,16.24,35,568.4,"C","OKC",5.863680415,1.407472675,0.369814231,2.068761355,2.438575587,0.299199979,0.32425184,0.720959883,12.0505757
"284","Drew Eubanks",5.8,0.8,1.4,3.1,4.5,0.3,0.9,0.8,15.2,54,820.8,"C","SAS",6.777334532,0.828592254,1.237311794,2.789586603,4.026898397,0.285649266,0.777952413,1.018687947,15.02461808
"285","Wayne Ellington",9.6,1.5,0.3,1.6,1.9,0.4,0.2,0.7,15.23,46,700.58,"SG","DET",5.668875876,1.495190867,0.273172398,2.000974997,2.274147395,0.483359824,0.132668204,0.725309728,11.76341341
"286","Josh Hall",4.1,1.3,0.3,2.5,2.8,0.2,0,1.2,8.81,21,185.01,"SF","OKC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Ja Morant",19.1,7.4,0.9,3.1,4,0.9,0.2,3.2,35.1,63,2211.3,"PG","MEM",18.49391691,6.92906931,0.793497025,2.938911719,3.732408744,0.837952838,0.274211474,3.002048536,33.70085577
"288","Greg Whittington",0,0,0,0,0,0,0,0,0,4,0,"PF","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Harry Giles",2.8,0.8,0.8,2.7,3.5,0.2,0.3,0.5,9.2,38,349.6,"C","POR",7.631309807,1.354161392,0.940307977,3.080955363,4.02126334,0.45578569,0.391987696,1.037716329,15.99367173
"290","Myles Turner",12.6,1,1.3,5.2,6.5,0.9,3.4,1.4,33.4,47,1569.8,"C","IND",13.24951487,1.701597656,1.374702901,5.371400735,6.746103636,0.720221839,1.812211913,1.49781117,29.9967258
"291","Xavier Tillman Sr.",6.6,1.3,1.3,3.1,4.4,0.7,0.6,0.8,16.93,59,998.87,"PF","MEM",4.2520435,0.906486527,0.707451765,1.8454463,2.552898065,0.389991201,0.443281501,0.498109447,10.67695963
"292","Garrett Temple",7.6,2.2,0.5,2.3,2.8,0.8,0.5,1,17.16,56,960.96,"SG","CHI",7.138565355,1.774183893,0.548575445,2.979191033,3.527766478,0.758546208,0.467891202,0.949194104,16.7632791
"293","Justin Holiday",10.5,1.7,0.4,3.1,3.5,1,0.6,0.8,21.25,72,1530,"SG","IND",6.951572761,1.340263953,0.411358502,2.685357585,3.096716087,1.021019467,0.531578833,0.800127821,16.53569507
"294","Will Magnay",0,0,0,0,0,0,0,1,-1,1,-1,"C","NOP",NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Cassius Stanley",1.5,0,0.3,0.5,0.8,0,0.1,0,2.76,24,66.24,"SG","IND",2.385307433,0.174845069,0.458626502,0.78020342,1.238829922,0.165117069,0.147719096,0.371416894,4.701262545
"296","Dwight Howard",7,0.9,2.8,5.7,8.5,0.4,0.9,1.6,20.85,69,1438.65,"C","PHI",7.197338862,0.569257425,2.330929737,4.793875731,7.124805468,0.384480052,1.083564127,1.376773625,19.62835048
"297","Robert Covington",8.5,1.7,0.9,5.8,6.7,1.4,1.2,0.9,25.99,70,1819.3,"PF","POR",11.47222967,1.006881214,0.926143381,5.445643708,6.371787089,1.455707101,1.052913063,1.549070428,26.60548607
"298","Damian Lillard",28.8,7.5,0.5,3.7,4.2,0.9,0.3,3,45.69,67,3061.23,"PG","POR",28.50021225,7.57753865,0.576116528,3.608903755,4.185020283,1.036840601,0.278428361,2.970987657,45.86336379
"299","Tristan Thompson",7.6,1.2,3.1,5,8.1,0.4,0.6,1.1,21.02,54,1135.08,"PF","BOS",10.77275962,1.827218548,3.623377734,5.899861731,9.523239465,0.59516416,0.762012919,1.551520711,27.46148533
"300","Tyrell Terry",1,0.5,0,0.5,0.5,0.5,0,0.2,3.65,11,40.15,"PG","DAL",4.227051183,1.677669761,0.056154473,1.953311414,2.009465887,0.624652823,0.060284573,0.899715584,10.31001149
"301","Deandre Ayton",14.4,1.4,3.3,7.2,10.5,0.6,1.2,1.5,33,69,2277,"C","PHO",17.86131305,2.104876462,3.507094204,7.061460146,10.56855435,0.636315753,1.357114898,2.014197464,37.66698745
"302","JaMychal Green",8.1,0.9,1.5,3.3,4.8,0.4,0.4,0.9,16.71,58,969.18,"PF","DEN",6.225012186,0.865653504,1.154440668,4.364688715,5.519129383,0.486651597,0.387137838,1.013390514,15.75442549
"303","Devontae Cacok",2,0.1,0.6,1,1.6,0.3,0.2,0.3,5.27,20,105.4,"PF","LAL",6.907400217,1.511927345,1.829622178,2.978325189,4.807947367,0.135416904,0.076207552,0.194658678,15.38504276
"304","Anthony Edwards",19.3,2.9,0.8,3.8,4.6,1.1,0.5,2.2,31.77,72,2287.44,"SG","MIN",10.91362493,2.289381815,0.777161722,3.179917978,3.9570797,0.827379516,0.494211497,1.565239916,21.49572641
"305","Carsen Edwards",4,0.5,0.1,0.7,0.8,0.2,0,0.2,6.11,31,189.41,"SG","BOS",5.377016526,0.993629253,0.372948571,1.647126589,2.02007516,0.375756638,0.164484436,0.559895488,10.35237833
"306","Isaiah Thomas",7.7,1.7,0.3,1,1.3,0.3,0,2,10.71,3,32.13,"PG","NOP",13.25331019,3.379696696,0.372505959,1.500134956,1.872640915,0.429019809,0.139482882,1.641495241,20.63403716
"307","Moses Brown",8.6,0.2,3.6,5.3,8.9,0.7,1.1,1,23.98,43,1031.14,"C","OKC",4.871239033,0.970009997,0.404309498,1.692752384,2.097061882,0.294571272,0.188670016,0.708587918,9.583864234
"308","Michael Carter-Williams",8.8,4.2,1.3,3.2,4.5,0.8,0.5,2.2,22.2,31,688.2,"SG","ORL",9.152517942,3.098514406,1.041678245,2.995978645,4.03765689,1.117099809,0.500493275,1.577414694,21.92084238
"309","Justin James",3.9,0.6,0.3,0.6,0.9,0.2,0.1,0.4,6.38,36,229.68,"SF","SAC",3.267806891,0.6656521,0.218676604,0.967751036,1.186427641,0.241562954,0.286062762,0.279003243,6.993872114
"310","Mike James",7.7,4.2,0.2,2.2,2.4,0.5,0.1,1.5,17.18,13,223.34,"PG","BRK",10.01421999,3.219500208,0.61196135,3.020954042,3.632915393,0.857381708,0.324176098,1.737089905,21.01055229
"311","Dwight Powell",5.9,1.1,1.4,2.7,4.1,0.6,0.5,0.7,15.07,58,874.06,"C","DAL",9.053910567,1.264021325,1.671607038,3.444430308,5.116037346,0.819753196,0.506179886,0.874264758,20.19272185
"312","Bobby Portis",11.4,1.1,1.9,5.2,7.1,0.8,0.4,0.8,24.37,66,1608.42,"C","MIL",9.500254295,1.5903509,1.198352233,3.441941637,4.640293869,0.513353903,0.283445164,0.961058745,18.88347175
"313","Udoka Azubuike",1.1,0,0.3,0.6,0.9,0.1,0.3,0.2,3.18,15,47.7,"C","UTA",5.79933468,0.560302699,0.810656649,1.887517121,2.698173769,0.363900056,0.669169802,0.908378846,12.06842798
"314","Tyler Bey",1,0.2,0.4,0.6,1,0,0.1,0.2,2.6,18,46.8,"SF","DAL",2.85068986,0.41807198,0.550392842,2.2293401,2.779732942,0.462367726,0.253686699,0.593800466,8.367840167
"315","Grayson Allen",10.6,2.2,0.4,2.8,3.2,0.9,0.2,1,20.04,50,1002,"SG","MEM",9.281410715,1.448355341,0.282799544,2.005417175,2.28821672,0.354683119,0.133579077,0.956762557,14.70782782
"316","Nicolas Batum",8.1,2.2,0.7,4,4.7,1,0.6,0.8,21.04,67,1409.68,"SF","LAC",3.43605387,2.837650797,1.001631791,3.230181619,4.23181341,0.739173156,0.455609627,1.010673464,15.34438104
"317","Elfrid Payton",10.1,3.2,1,2.4,3.4,0.7,0.1,1.6,19.78,63,1246.14,"PG","NYK",9.855430129,6.762041554,1.100074559,3.235390475,4.335465034,1.386442585,0.36123127,1.891767864,28.5523042
"318","Chimezie Metu",6.3,0.8,0.9,2.3,3.2,0.4,0.5,0.8,13.24,36,476.64,"C","SAC",4.008793533,0.778694057,0.641053969,1.335806551,1.97686052,0.241910458,0.281852721,0.599188128,8.521168652
"319","Nassir Little",4.6,0.5,0.7,2,2.7,0.1,0.3,0.4,9.39,48,450.72,"PF","POR",5.602100697,0.729438989,0.687959397,1.822929165,2.510888563,0.306935344,0.323642715,0.459458861,11.14160077
"320","Anžejs Pasečņiks",0,1,1,0,1,0,0,5,-2.3,1,-2.3,"C","WAS",6.538029696,0.81391603,1.51888178,2.52300815,4.041889931,0.359232549,0.412794536,0.885311614,14.0399413
"321","Wenyen Gabriel",3.4,0.5,1,1.6,2.6,0.4,0.4,0.7,8.97,21,188.37,"PF","NOP",4.507942535,0.330575955,0.687779758,1.168139669,1.855919427,0.418616309,0.231369102,0.406651455,8.774214557
"322","Marques Bolden",1.2,0,0.5,0.5,1,0.3,0.3,0.3,3.9,6,23.4,"C","CLE",2.938450176,0.387542225,0.21050541,2.229477485,2.439982894,0.93019654,0.114607882,0.204283575,9.377872678
"323","Josh Richardson",12.1,2.6,0.9,2.4,3.3,1,0.4,1.3,22.86,59,1348.74,"SG","DAL",13.20734173,2.763998513,0.661685535,2.421610901,3.083296436,0.876735356,0.609420487,1.603299324,23.90846343
"324","Ray Spalding",2,0,1,1,2,0,1,1.5,5.9,2,11.8,"C","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","Isaiah Stewart",7.9,0.9,2.3,4.3,6.6,0.6,1.3,1,21.87,68,1487.16,"C","DET",9.975480276,1.703201741,1.445096795,3.549006177,4.994102972,0.634390933,0.721401354,1.444870491,21.14571282
"326","Jerome Robinson",4.9,1.5,0.2,2,2.2,0.7,0.4,1.1,11.99,17,203.83,"SG","WAS",5.637872323,1.412639478,0.334444232,2.022647717,2.357091948,0.428469521,0.331329214,0.746375091,12.11836299
"327","Nickeil Alexander-Walker",11,2.2,0.3,2.8,3.1,1,0.5,1.5,21.02,46,966.92,"SG","NOP",8.087288478,1.948488291,0.258743418,1.758572551,2.017315969,0.446096716,0.22485306,1.02255077,14.42109864
"328","Jordan Poole",12,1.9,0.3,1.5,1.8,0.5,0.2,1,18.11,51,923.61,"SG","GSW",9.99283933,2.447957369,0.341943258,1.99138791,2.333331168,0.578577665,0.254065733,1.2282191,17.73448388
"329","Jalen McDaniels",7.4,1.1,1,2.6,3.6,0.6,0.4,1,15.37,47,722.39,"SF","CHO",6.917668263,0.966267205,0.877050851,2.903851227,3.780902078,0.520465481,0.261791562,0.717773536,14.53314916
"330","Bruce Brown",8.8,1.6,1.7,3.7,5.4,0.9,0.4,0.8,20.78,65,1350.7,"PG","BRK",10.48143243,4.083531564,1.161343412,3.966092165,5.127435578,1.032591274,0.539161323,1.811399441,25.66351082
"331","Stephen Curry",32,5.8,0.5,5,5.5,1.2,0.1,3.4,47.8,63,3011.4,"PG","GSW",20.59567145,6.477408478,0.831812843,4.248359245,5.080172088,1.13904432,0.346768103,3.083400559,37.78202739
"332","Talen Horton-Tucker",9,2.8,0.4,2.2,2.6,1,0.3,1.6,18.62,65,1210.3,"SG","LAL",7.819792182,1.672252577,0.386816727,1.364397677,1.751214405,1.139541574,0.203422323,1.017379086,15.44114094
"333","Jeremiah Martin",2.4,0.4,0.2,0.6,0.8,0.6,0.2,0.7,5.66,9,50.94,"PG","CLE",8.594997639,2.064847691,0.295516226,1.537770397,1.833286624,0.771082762,0.28786377,0.531499271,16.53755345
"334","Jaylen Brown",24.7,3.4,1.2,4.8,6,1.2,0.6,2.7,39.7,58,2302.6,"SG","BOS",19.26930612,2.112936727,1.067424496,4.930776477,5.998200973,0.965537518,0.361483524,2.014515582,31.60309993
"335","Cam Reddish",11.2,1.3,0.8,3.2,4,1.3,0.3,1.3,21.45,26,557.7,"SF","ATL",10.997606,1.654647817,0.604104883,2.900453979,3.504558862,0.971362809,0.463502805,1.518992935,20.47065227
"336","Justin Patton",5.4,1.1,1.1,2.7,3.8,0.9,1.1,0.3,17.31,13,225.03,"C","HOU",6.390352973,1.594460205,0.322820818,1.686924656,2.009745474,0.379223895,-0.003414053,0.839404759,11.48176261
"337","Bogdan Bogdanović",16.4,3.3,0.5,3.2,3.7,1.1,0.3,1.2,28.79,44,1266.76,"SG","ATL",13.82694684,3.192057712,0.403613751,2.569409989,2.97302374,0.897957273,0.213540577,1.494426397,24.02272905
"338","Clint Capela",15.2,0.8,4.7,9.6,14.3,0.7,2,1.2,40.46,63,2548.98,"C","ATL",13.28761213,1.278482314,3.782859762,8.501174011,12.28403377,0.780617959,1.537744001,1.526019457,35.37524255
"339","Trey Lyles",5,0.6,0.4,3.3,3.7,0.3,0,0.3,10.94,23,251.62,"PF","SAS",8.035870278,1.158077397,1.046728051,4.16017915,5.206907201,0.443149959,0.39887627,0.645577785,17.90177592
"340","Montrezl Harrell",13.5,1.1,2.3,3.9,6.2,0.7,0.7,1.1,25.69,69,1772.61,"C","LAL",16.90953333,1.927640471,2.27571031,4.364770428,6.640480738,0.568505512,0.912288914,1.521100718,30.69085349
"341","Oshae Brissett",10.9,0.9,1.4,4.1,5.5,0.9,1,0.5,24.05,21,505.05,"SF","IND",4.355001232,0.906318157,0.549744229,1.158251501,1.70799573,0.30558258,0.145945171,0.597987684,8.520668912
"342","Larry Nance Jr.",9.3,3.1,1.5,5.2,6.7,1.7,0.5,1.6,26.99,35,944.65,"PF","CLE",9.396274152,2.001418177,1.844256924,4.804721523,6.648978447,0.957686416,0.44550738,1.018254937,23.56850201
"343","Jaxson Hayes",7.5,0.6,1.5,2.8,4.3,0.4,0.6,0.7,15.86,60,951.6,"C","NOP",9.740264496,0.98080468,1.347682064,2.524034597,3.87171666,0.405411618,0.807472063,0.661835531,18.83434702
"344","Jamal Murray",21.2,4.8,0.8,3.3,4.1,1.3,0.3,2.3,35.82,48,1719.36,"PG","DEN",18.85786078,4.691026367,0.771855639,2.946617237,3.718472875,0.961842223,0.319928666,2.181650974,32.02022947
